Date,Ticker,Close
2025-02-10,0P00018CRD.IR,97.22006225585938
2025-02-11,0P00018CRD.IR,97.21168518066406
2025-02-12,0P00018CRD.IR,97.2121353149414
2025-02-13,0P00018CRD.IR,97.31398010253906
2025-02-14,0P00018CRD.IR,97.37808990478516
2025-02-17,0P00018CRD.IR,97.4146499633789
2025-02-18,0P00018CRD.IR,97.469482421875
2025-02-19,0P00018CRD.IR,97.45075988769531
2025-02-20,0P00018CRD.IR,97.50199127197266
2025-02-21,0P00018CRD.IR,97.5732192993164
2025-02-24,0P00018CRD.IR,97.63453674316406
2025-02-25,0P00018CRD.IR,97.6603775024414
2025-02-26,0P00018CRD.IR,97.7262954711914
2025-02-27,0P00018CRD.IR,97.78527069091797
2025-02-28,0P00018CRD.IR,97.79850769042969
2025-03-03,0P00018CRD.IR,97.88639831542969
2025-03-04,0P00018CRD.IR,97.84614562988281
2025-03-05,0P00018CRD.IR,97.63922119140625
2025-03-06,0P00018CRD.IR,97.55835723876953
2025-03-07,0P00018CRD.IR,97.59005737304688
2025-03-10,0P00018CRD.IR,97.57168579101562
2025-03-11,0P00018CRD.IR,97.48200225830078
2025-03-12,0P00018CRD.IR,97.4557113647461
2025-03-13,0P00018CRD.IR,97.40555572509766
2025-03-14,0P00018CRD.IR,97.37673950195312
2025-03-17,0P00018CRD.IR,97.43887329101562
2025-03-18,0P00018CRD.IR,97.56241607666016
2025-03-19,0P00018CRD.IR,97.59221649169922
2025-03-20,0P00018CRD.IR,97.64633178710938
2025-03-21,0P00018CRD.IR,97.6280517578125
2025-03-24,0P00018CRD.IR,97.65830993652344
2025-03-25,0P00018CRD.IR,97.6349868774414
2025-03-26,0P00018CRD.IR,97.65966033935547
2025-03-27,0P00018CRD.IR,97.63984680175781
2025-03-28,0P00018CRD.IR,97.65686798095703
2025-03-31,0P00018CRD.IR,97.61661529541016
2025-04-01,0P00018CRD.IR,97.64012145996094
2025-04-02,0P00018CRD.IR,97.64254760742188
2025-04-03,0P00018CRD.IR,97.5449447631836
2025-04-04,0P00018CRD.IR,97.34062957763672
2025-04-07,0P00018CRD.IR,96.57650756835938
2025-04-08,0P00018CRD.IR,96.70068359375
2025-04-09,0P00018CRD.IR,95.96060180664062
2025-04-10,0P00018CRD.IR,96.37039947509766
2025-04-11,0P00018CRD.IR,96.4332504272461
2025-04-14,0P00018CRD.IR,96.58110809326172
2025-04-15,0P00018CRD.IR,96.7165298461914
2025-04-16,0P00018CRD.IR,96.82620239257812
2025-04-17,0P00018CRD.IR,96.82620239257812
2025-04-22,0P00018CRD.IR,97.0634765625
2025-04-23,0P00018CRD.IR,97.45003509521484
2025-04-24,0P00018CRD.IR,97.58573913574219
2025-04-25,0P00018CRD.IR,97.72764587402344
2025-04-28,0P00018CRD.IR,97.82749938964844
2025-04-29,0P00018CRD.IR,97.870361328125
2025-04-30,0P00018CRD.IR,97.90260314941406
2025-05-02,0P00018CRD.IR,97.94222259521484
2025-05-05,0P00018CRD.IR,97.94222259521484
2025-05-06,0P00018CRD.IR,98.04595184326172
2025-05-07,0P00018CRD.IR,98.15571594238281
2025-05-08,0P00018CRD.IR,98.244140625
2025-05-09,0P00018CRD.IR,98.28321838378906
2025-05-12,0P00018CRD.IR,98.40766143798828
2025-05-13,0P00018CRD.IR,98.50022888183594
2025-05-14,0P00018CRD.IR,98.5177001953125
2025-05-15,0P00018CRD.IR,98.5826187133789
2025-05-16,0P00018CRD.IR,98.62989807128906
2025-05-19,0P00018CRD.IR,98.62187957763672
2025-05-20,0P00018CRD.IR,98.6646499633789
2025-05-21,0P00018CRD.IR,98.62503051757812
2025-05-22,0P00018CRD.IR,98.64115142822266
2025-05-23,0P00018CRD.IR,98.67725372314453
2025-05-26,0P00018CRD.IR,98.74938201904297
2025-05-27,0P00018CRD.IR,98.83519744873047
2025-05-28,0P00018CRD.IR,98.8636474609375
2025-05-30,0P00018CRD.IR,99.0452651977539
2025-06-02,0P00018CRD.IR,99.05679321289062
2025-06-03,0P00018CRD.IR,99.09623718261719
2025-06-04,0P00018CRD.IR,99.1992416381836
2025-06-05,0P00018CRD.IR,99.22193908691406
2025-06-06,0P00018CRD.IR,99.25597381591797
2025-06-10,0P00018CRD.IR,99.4488525390625
2025-06-11,0P00018CRD.IR,99.53619384765625
2025-06-12,0P00018CRD.IR,99.5782470703125
2025-06-13,0P00018CRD.IR,99.47090911865234
2025-06-16,0P00018CRD.IR,99.5793228149414
2025-06-17,0P00018CRD.IR,99.58572387695312
2025-06-18,0P00018CRD.IR,99.63092041015625
2025-06-19,0P00018CRD.IR,99.67530822753906
2025-06-20,0P00018CRD.IR,99.73680877685547
2025-06-23,0P00018CRD.IR,99.76958465576172
2025-06-24,0P00018CRD.IR,99.8829574584961
2025-06-25,0P00018CRD.IR,99.92527770996094
2025-06-26,0P00018CRD.IR,99.95130157470703
2025-06-27,0P00018CRD.IR,100.02586364746094
2025-06-30,0P00018CRD.IR,100.12490844726562
2025-07-01,0P00018CRD.IR,100.21747589111328
2025-07-02,0P00018CRD.IR,100.21873474121094
2025-07-03,0P00018CRD.IR,100.2153091430664
2025-07-04,0P00018CRD.IR,100.2563705444336
2025-07-07,0P00018CRD.IR,100.3083267211914
2025-07-08,0P00018CRD.IR,100.31148529052734
2025-07-09,0P00018CRD.IR,100.35713195800781
2025-07-10,0P00018CRD.IR,100.39485931396484
2025-07-11,0P00018CRD.IR,100.37460327148438
2025-07-14,0P00018CRD.IR,100.4085464477539
2025-07-15,0P00018CRD.IR,100.47283935546875
2025-07-16,0P00018CRD.IR,100.49012756347656
2025-07-17,0P00018CRD.IR,100.5128173828125
2025-07-18,0P00018CRD.IR,100.5278549194336
2025-07-21,0P00018CRD.IR,100.65860748291016
2025-07-22,0P00018CRD.IR,100.69857788085938
2025-07-23,0P00018CRD.IR,100.84112548828125
2025-07-24,0P00018CRD.IR,100.84508514404297
2025-07-25,0P00018CRD.IR,100.91928100585938
2025-07-28,0P00018CRD.IR,101.05326843261719
2025-07-29,0P00018CRD.IR,101.10675048828125
2025-07-30,0P00018CRD.IR,101.16600799560547
2025-07-31,0P00018CRD.IR,101.15412139892578
2025-08-01,0P00018CRD.IR,101.17996215820312
2025-08-04,0P00018CRD.IR,101.28540802001953
2025-08-05,0P00018CRD.IR,101.32349395751953
2025-08-06,0P00018CRD.IR,101.33069610595703
2025-08-07,0P00018CRD.IR,101.37743377685547
2025-08-08,0P00018CRD.IR,101.39418029785156
2025-08-11,0P00018CRD.IR,101.44037628173828
2025-08-12,0P00018CRD.IR,101.47801208496094
2025-08-13,0P00018CRD.IR,101.56256103515625
2025-08-14,0P00018CRD.IR,101.57876586914062
2025-08-15,0P00018CRD.IR,101.5771484375
2025-08-18,0P00018CRD.IR,101.64108276367188
2025-08-19,0P00018CRD.IR,101.67467498779297
2025-08-20,0P00018CRD.IR,101.66468048095703
2025-08-21,0P00018CRD.IR,101.578857421875
2025-08-22,0P00018CRD.IR,101.60443878173828
2025-08-25,0P00018CRD.IR,101.61614227294922
2025-08-26,0P00018CRD.IR,101.6094741821289
2025-08-27,0P00018CRD.IR,101.61127471923828
2025-08-28,0P00018CRD.IR,101.64774322509766
2025-08-29,0P00018CRD.IR,101.65242767333984
2025-09-01,0P00018CRD.IR,101.6661148071289
2025-09-02,0P00018CRD.IR,101.56625366210938
2025-09-03,0P00018CRD.IR,101.57705688476562
2025-09-04,0P00018CRD.IR,101.67503356933594
2025-09-05,0P00018CRD.IR,101.81333923339844
2025-09-08,0P00018CRD.IR,101.88717651367188
2025-09-09,0P00018CRD.IR,101.92670440673828
2025-09-10,0P00018CRD.IR,101.97470092773438
2025-09-11,0P00018CRD.IR,101.99901580810547
2025-09-12,0P00018CRD.IR,102.0357437133789
2025-09-15,0P00018CRD.IR,102.1296615600586
2025-09-16,0P00018CRD.IR,102.17576599121094
2025-09-17,0P00018CRD.IR,102.22547149658203
2025-09-18,0P00018CRD.IR,102.27751922607422
2025-09-19,0P00018CRD.IR,102.27751922607422
2025-09-22,0P00018CRD.IR,102.35540771484375
2025-09-23,0P00018CRD.IR,102.3786392211914
2025-09-24,0P00018CRD.IR,102.42564392089844
2025-09-25,0P00018CRD.IR,102.39547729492188
2025-09-26,0P00018CRD.IR,102.4176254272461
2025-09-29,0P00018CRD.IR,102.49776458740234
2025-09-30,0P00018CRD.IR,102.52252960205078
2025-10-01,0P00018CRD.IR,102.54756927490234
2025-10-02,0P00018CRD.IR,102.65300750732422
2025-10-03,0P00018CRD.IR,102.67858123779297
2025-10-06,0P00018CRD.IR,102.67092895507812
2025-10-07,0P00018CRD.IR,102.67254638671875
2025-10-08,0P00018CRD.IR,102.6822738647461
2025-10-09,0P00018CRD.IR,102.6634521484375
2025-10-10,0P00018CRD.IR,102.61536407470703
2025-10-13,0P00018CRD.IR,102.60762023925781
2025-10-14,0P00018CRD.IR,102.62671661376953
2025-10-15,0P00018CRD.IR,102.76979064941406
2025-10-16,0P00018CRD.IR,102.83453369140625
2025-10-17,0P00018CRD.IR,102.77970123291016
2025-10-20,0P00018CRD.IR,102.84002685546875
2025-10-21,0P00018CRD.IR,102.89225769042969
2025-10-22,0P00018CRD.IR,102.90108489990234
2025-10-23,0P00018CRD.IR,102.90108489990234
2025-10-27,0P00018CRD.IR,103.0478515625
2025-10-28,0P00018CRD.IR,103.10611724853516
2025-10-29,0P00018CRD.IR,103.1394271850586
2025-10-30,0P00018CRD.IR,103.13951873779297
2025-10-31,0P00018CRD.IR,103.175537109375
2025-11-03,0P00018CRD.IR,103.19561767578125
2025-11-04,0P00018CRD.IR,103.1879653930664
2025-11-05,0P00018CRD.IR,103.18832397460938
2025-11-06,0P00018CRD.IR,103.20822143554688
2025-11-07,0P00018CRD.IR,103.16175842285156
2025-11-10,0P00018CRD.IR,103.20218658447266
2025-11-11,0P00018CRD.IR,103.22676849365234
2025-11-12,0P00018CRD.IR,103.27494812011719
2025-11-13,0P00018CRD.IR,103.21984100341797
2025-11-14,0P00018CRD.IR,103.13916015625
2025-11-17,0P00018CRD.IR,103.17094421386719
2025-11-18,0P00018CRD.IR,103.11647033691406
2025-11-19,0P00018CRD.IR,103.14627075195312
2025-11-20,0P00018CRD.IR,103.23965454101562
2025-11-21,0P00018CRD.IR,103.2119140625
2025-11-24,0P00018CRD.IR,103.27836608886719
2025-11-25,0P00018CRD.IR,103.34896087646484
2025-11-26,0P00018CRD.IR,103.44990539550781
2025-11-27,0P00018CRD.IR,103.47079467773438
2025-11-28,0P00018CRD.IR,103.44207000732422
2025-12-01,0P00018CRD.IR,103.44810485839844
2025-12-02,0P00018CRD.IR,103.48429870605469
2025-12-03,0P00018CRD.IR,103.51824188232422
2025-12-04,0P00018CRD.IR,103.5541763305664
2025-12-05,0P00018CRD.IR,103.55957794189453
2025-12-08,0P00018CRD.IR,103.54183959960938
2025-12-09,0P00018CRD.IR,103.52869415283203
2025-12-10,0P00018CRD.IR,103.51590728759766
2025-12-11,0P00018CRD.IR,103.5421142578125
2025-12-12,0P00018CRD.IR,103.56975555419922
2025-12-15,0P00018CRD.IR,103.63719940185547
2025-12-16,0P00018CRD.IR,103.68257904052734
2025-12-17,0P00018CRD.IR,103.72274017333984
2025-12-18,0P00018CRD.IR,103.7525405883789
2025-12-22,0P00018CRD.IR,103.81071472167969
2025-12-23,0P00018CRD.IR,103.84772491455078
2025-12-29,0P00018CRD.IR,103.99701690673828
2025-12-30,0P00018CRD.IR,103.9872055053711
2025-12-31,0P00018CRD.IR,103.9872055053711
2026-01-02,0P00018CRD.IR,103.9872055053711
2026-01-05,0P00018CRD.IR,104.07980346679688
2026-01-06,0P00018CRD.IR,104.17739868164062
2026-01-07,0P00018CRD.IR,104.28919982910156
2026-01-08,0P00018CRD.IR,104.3301010131836
2026-01-09,0P00018CRD.IR,104.58519744873047
2026-01-12,0P00018CRD.IR,104.66960144042969
2026-01-13,0P00018CRD.IR,104.69709777832031
2026-01-14,0P00018CRD.IR,104.73519897460938
2026-01-15,0P00018CRD.IR,104.79930114746094
2026-01-16,0P00018CRD.IR,104.79609680175781
2026-01-19,0P00018CRD.IR,104.78040313720703
2026-01-20,0P00018CRD.IR,104.4928970336914
2026-01-21,0P00018CRD.IR,104.52469635009766
2026-01-22,0P00018CRD.IR,104.5907974243164
2026-01-23,0P00018CRD.IR,104.595703125
2026-01-26,0P00018CRD.IR,104.69979858398438
2026-01-27,0P00018CRD.IR,104.71880340576172
2026-01-28,0P00018CRD.IR,104.77400207519531
2026-01-29,0P00018CRD.IR,104.78309631347656
2026-01-30,0P00018CRD.IR,104.79319763183594
2026-02-02,0P00018CRD.IR,104.83370208740234
2026-02-03,0P00018CRD.IR,104.82620239257812
2026-02-04,0P00018CRD.IR,104.88079833984375
2026-02-05,0P00018CRD.IR,104.89080047607422
2026-02-06,0P00018CRD.IR,104.92220306396484
2026-02-09,0P00018CRD.IR,104.95970153808594
2026-02-10,0P00018CRD.IR,104.91239929199219
2026-02-11,0P00018CRD.IR,104.92739868164062
2026-02-12,0P00018CRD.IR,104.96549987792969
2026-02-13,0P00018CRD.IR,104.96710205078125
2026-02-16,0P00018CRD.IR,105.02349853515625
2026-02-17,0P00018CRD.IR,105.08360290527344
2026-02-18,0P00018CRD.IR,105.11509704589844
2026-02-19,0P00018CRD.IR,105.13990020751953
2026-02-20,0P00018CRD.IR,105.17040252685547
2026-02-23,0P00018CRD.IR,105.25029754638672
2026-02-24,0P00018CRD.IR,105.2499008178711
2026-02-25,0P00018CRD.IR,105.27239990234375
2026-02-26,0P00018CRD.IR,105.283203125
2026-02-27,0P00018CRD.IR,105.23860168457031
2026-03-02,0P00018CRD.IR,104.98370361328125
2026-03-03,0P00018CRD.IR,104.68579864501953
2026-03-04,0P00018CRD.IR,104.86820220947266
2026-03-05,0P00018CRD.IR,104.73570251464844
2026-03-06,0P00018CRD.IR,104.52980041503906
2026-03-09,0P00018CRD.IR,104.28459930419922
2026-03-10,0P00018CRD.IR,104.55879974365234
2026-03-11,0P00018CRD.IR,104.37580108642578
2026-03-12,0P00018CRD.IR,104.1968002319336
2026-03-13,0P00018CRD.IR,104.1968002319336
2026-03-16,0P00018CRD.IR,104.13330078125
2026-03-17,0P00018CRD.IR,104.22119903564453
2026-03-18,0P00018CRD.IR,104.16619873046875
2026-03-19,0P00018CRD.IR,103.89739990234375
2026-03-20,0P00018CRD.IR,103.69999694824219
2026-03-23,0P00018CRD.IR,103.69999694824219
2023-01-03,0P0001KO97.IR,751.6454467773438
2023-01-04,0P0001KO97.IR,755.1784057617188
2023-01-05,0P0001KO97.IR,754.4517822265625
2023-01-06,0P0001KO97.IR,759.2291870117188
2023-01-09,0P0001KO97.IR,760.06591796875
2023-01-10,0P0001KO97.IR,757.0018310546875
2023-01-11,0P0001KO97.IR,760.8680419921875
2023-01-12,0P0001KO97.IR,763.5963745117188
2023-01-13,0P0001KO97.IR,763.5963745117188
2023-01-16,0P0001KO97.IR,763.0121459960938
2023-01-17,0P0001KO97.IR,763.7481689453125
2023-01-18,0P0001KO97.IR,769.1863403320312
2023-01-19,0P0001KO97.IR,768.3394165039062
2023-01-20,0P0001KO97.IR,765.1764526367188
2023-01-23,0P0001KO97.IR,763.8084716796875
2023-01-24,0P0001KO97.IR,766.2427368164062
2023-01-25,0P0001KO97.IR,766.4326782226562
2023-01-26,0P0001KO97.IR,764.7622680664062
2023-01-27,0P0001KO97.IR,763.2678833007812
2023-01-30,0P0001KO97.IR,761.9404907226562
2023-01-31,0P0001KO97.IR,762.4541625976562
2023-02-01,0P0001KO97.IR,765.4555053710938
2023-02-02,0P0001KO97.IR,770.5006103515625
2023-02-03,0P0001KO97.IR,765.92431640625
2023-02-06,0P0001KO97.IR,761.9913330078125
2023-02-07,0P0001KO97.IR,760.8510131835938
2023-02-08,0P0001KO97.IR,760.4945678710938
2023-02-09,0P0001KO97.IR,760.0637817382812
2023-02-10,0P0001KO97.IR,757.1411743164062
2023-02-13,0P0001KO97.IR,758.3021850585938
2023-02-14,0P0001KO97.IR,756.6099243164062
2023-02-15,0P0001KO97.IR,755.0383911132812
2023-02-16,0P0001KO97.IR,753.6735229492188
2023-02-17,0P0001KO97.IR,754.059814453125
2023-02-20,0P0001KO97.IR,754.31201171875
2023-02-21,0P0001KO97.IR,749.9824829101562
2023-02-22,0P0001KO97.IR,751.1434326171875
2023-02-23,0P0001KO97.IR,752.643310546875
2023-02-24,0P0001KO97.IR,749.9852294921875
2023-02-27,0P0001KO97.IR,750.1380615234375
2023-02-28,0P0001KO97.IR,750.5318603515625
2023-03-01,0P0001KO97.IR,748.040771484375
2023-03-02,0P0001KO97.IR,745.7500610351562
2023-03-03,0P0001KO97.IR,748.703857421875
2023-03-06,0P0001KO97.IR,748.4632568359375
2023-03-07,0P0001KO97.IR,748.7206420898438
2023-03-08,0P0001KO97.IR,749.8568725585938
2023-03-09,0P0001KO97.IR,750.4258422851562
2023-03-10,0P0001KO97.IR,758.7591552734375
2023-03-13,0P0001KO97.IR,766.3280029296875
2023-03-14,0P0001KO97.IR,763.4622802734375
2023-03-15,0P0001KO97.IR,769.8679809570312
2023-03-16,0P0001KO97.IR,766.8251342773438
2023-03-17,0P0001KO97.IR,771.5652465820312
2023-03-20,0P0001KO97.IR,770.7636108398438
2023-03-21,0P0001KO97.IR,766.9395751953125
2023-03-22,0P0001KO97.IR,767.8580322265625
2023-03-23,0P0001KO97.IR,770.5073852539062
2023-03-24,0P0001KO97.IR,772.4924926757812
2023-03-27,0P0001KO97.IR,767.8709716796875
2023-03-28,0P0001KO97.IR,765.9100341796875
2023-03-29,0P0001KO97.IR,766.4024047851562
2023-03-30,0P0001KO97.IR,766.4024047851562
2023-03-31,0P0001KO97.IR,767.6470336914062
2023-04-03,0P0001KO97.IR,769.7503662109375
2023-04-04,0P0001KO97.IR,771.2042236328125
2023-04-05,0P0001KO97.IR,773.3434448242188
2023-04-06,0P0001KO97.IR,773.3434448242188
2023-04-11,0P0001KO97.IR,769.2932739257812
2023-04-12,0P0001KO97.IR,768.9126586914062
2023-04-13,0P0001KO97.IR,768.2847900390625
2023-04-14,0P0001KO97.IR,765.6429443359375
2023-04-17,0P0001KO97.IR,763.1094360351562
2023-04-18,0P0001KO97.IR,763.8709716796875
2023-04-19,0P0001KO97.IR,762.4735107421875
2023-04-20,0P0001KO97.IR,764.4503784179688
2023-04-21,0P0001KO97.IR,763.7042236328125
2023-04-24,0P0001KO97.IR,765.06982421875
2023-04-25,0P0001KO97.IR,769.1676635742188
2023-04-26,0P0001KO97.IR,768.6554565429688
2023-04-27,0P0001KO97.IR,765.2604370117188
2023-04-28,0P0001KO97.IR,769.836181640625
2023-05-02,0P0001KO97.IR,770.28173828125
2023-05-03,0P0001KO97.IR,770.28173828125
2023-05-04,0P0001KO97.IR,772.7488403320312
2023-05-05,0P0001KO97.IR,769.4010009765625
2023-05-08,0P0001KO97.IR,767.4186401367188
2023-05-09,0P0001KO97.IR,766.636962890625
2023-05-10,0P0001KO97.IR,769.3071899414062
2023-05-11,0P0001KO97.IR,771.6658935546875
2023-05-12,0P0001KO97.IR,769.6571044921875
2023-05-15,0P0001KO97.IR,767.7703857421875
2023-05-16,0P0001KO97.IR,766.5267944335938
2023-05-17,0P0001KO97.IR,766.5267944335938
2023-05-19,0P0001KO97.IR,762.2269287109375
2023-05-22,0P0001KO97.IR,761.3485107421875
2023-05-23,0P0001KO97.IR,760.953125
2023-05-24,0P0001KO97.IR,760.3056640625
2023-05-25,0P0001KO97.IR,757.157470703125
2023-05-26,0P0001KO97.IR,756.7808227539062
2023-05-30,0P0001KO97.IR,761.3583374023438
2023-05-31,0P0001KO97.IR,763.812255859375
2023-06-01,0P0001KO97.IR,765.3203125
2023-06-02,0P0001KO97.IR,763.1248168945312
2023-06-05,0P0001KO97.IR,762.1029663085938
2023-06-06,0P0001KO97.IR,761.9937133789062
2023-06-07,0P0001KO97.IR,759.7301635742188
2023-06-08,0P0001KO97.IR,761.2107543945312
2023-06-09,0P0001KO97.IR,761.5579223632812
2023-06-12,0P0001KO97.IR,761.2739868164062
2023-06-13,0P0001KO97.IR,759.402587890625
2023-06-14,0P0001KO97.IR,759.9901123046875
2023-06-15,0P0001KO97.IR,760.984375
2023-06-16,0P0001KO97.IR,761.2053833007812
2023-06-19,0P0001KO97.IR,760.5936279296875
2023-06-20,0P0001KO97.IR,763.30712890625
2023-06-21,0P0001KO97.IR,762.9112548828125
2023-06-22,0P0001KO97.IR,760.781494140625
2023-06-23,0P0001KO97.IR,763.3693237304688
2023-06-26,0P0001KO97.IR,764.5588989257812
2023-06-27,0P0001KO97.IR,762.9969482421875
2023-06-28,0P0001KO97.IR,764.4029541015625
2023-06-29,0P0001KO97.IR,760.3982543945312
2023-06-30,0P0001KO97.IR,761.3222045898438
2023-07-03,0P0001KO97.IR,760.2451171875
2023-07-04,0P0001KO97.IR,759.9864501953125
2023-07-05,0P0001KO97.IR,758.3590087890625
2023-07-06,0P0001KO97.IR,753.8980712890625
2023-07-07,0P0001KO97.IR,753.4652709960938
2023-07-10,0P0001KO97.IR,753.4652709960938
2023-07-11,0P0001KO97.IR,754.064208984375
2023-07-12,0P0001KO97.IR,757.9569091796875
2023-07-13,0P0001KO97.IR,761.1776123046875
2023-07-14,0P0001KO97.IR,759.8305053710938
2023-07-17,0P0001KO97.IR,760.15625
2023-07-18,0P0001KO97.IR,762.1473999023438
2023-07-19,0P0001KO97.IR,763.4056396484375
2023-07-20,0P0001KO97.IR,760.505859375
2023-07-21,0P0001KO97.IR,761.5574951171875
2023-07-24,0P0001KO97.IR,761.7727661132812
2023-07-25,0P0001KO97.IR,760.2922973632812
2023-07-26,0P0001KO97.IR,761.1698608398438
2023-07-27,0P0001KO97.IR,758.3197021484375
2023-07-28,0P0001KO97.IR,758.3197021484375
2023-07-31,0P0001KO97.IR,757.9207763671875
2023-08-01,0P0001KO97.IR,754.9054565429688
2023-08-02,0P0001KO97.IR,754.1901245117188
2023-08-03,0P0001KO97.IR,750.9173583984375
2023-08-04,0P0001KO97.IR,753.8880615234375
2023-08-07,0P0001KO97.IR,753.2853393554688
2023-08-08,0P0001KO97.IR,756.301513671875
